customer_id,date,time_idx,revenue,plan_type,company_size
CUST_13269,2024-10-22,22,1478.47,Enterprise,Small
CUST_13269,2024-11-21,23,1455.01,Enterprise,Small
CUST_03137,2023-01-01,0,157.49,Pro,Small
CUST_03137,2023-01-31,1,170.37,Pro,Small
CUST_03137,2023-03-02,2,187.69,Pro,Small
CUST_03137,2023-04-01,3,181.56,Pro,Small
CUST_03137,2023-05-01,4,203.47,Pro,Small
CUST_03137,2023-05-31,5,185.64,Pro,Small
CUST_03137,2023-06-30,6,183.58,Pro,Small
CUST_03137,2023-07-30,7,174.1,Pro,Small
CUST_03137,2023-08-29,8,178.82,Pro,Small
CUST_03137,2023-09-28,9,175.04,Pro,Small
CUST_03137,2023-10-28,10,188.78,Pro,Small
CUST_03137,2023-11-27,11,191.02,Pro,Small
CUST_03137,2023-12-27,12,207.73,Pro,Small
CUST_03137,2024-01-26,13,215.67,Pro,Small
CUST_03137,2024-02-25,14,225.75,Pro,Small
CUST_03137,2024-03-26,15,228.77,Pro,Small
CUST_03137,2024-04-25,16,245.08,Pro,Small
CUST_03137,2024-05-25,17,234.13,Pro,Small
CUST_03137,2024-06-24,18,226.64,Pro,Small
CUST_03137,2024-07-24,19,219.7,Pro,Small
CUST_03137,2024-08-23,20,205.05,Pro,Small
CUST_03137,2024-09-22,21,225.98,Pro,Small
CUST_03137,2024-10-22,22,232.1,Pro,Small
CUST_03137,2024-11-21,23,234.77,Pro,Small
CUST_08915,2023-01-01,0,218.09,Pro,Large
CUST_08915,2023-01-31,1,222.34,Pro,Large
CUST_08915,2023-03-02,2,232.37,Pro,Large
CUST_08915,2023-04-01,3,249.76,Pro,Large
CUST_08915,2023-05-01,4,234.04,Pro,Large
CUST_08915,2023-05-31,5,250.09,Pro,Large
CUST_08915,2023-06-30,6,245.23,Pro,Large
CUST_08915,2023-07-30,7,230.41,Pro,Large
CUST_08915,2023-08-29,8,203.93,Pro,Large
CUST_08915,2023-09-28,9,234.81,Pro,Large
CUST_08915,2023-10-28,10,246.52,Pro,Large
CUST_08915,2023-11-27,11,227.96,Pro,Large
CUST_08915,2023-12-27,12,253.04,Pro,Large
CUST_08915,2024-01-26,13,272.91,Pro,Large
CUST_08915,2024-02-25,14,280.19,Pro,Large
CUST_08915,2024-03-26,15,289.64,Pro,Large
CUST_08915,2024-04-25,16,290.29,Pro,Large
CUST_08915,2024-05-25,17,282.1,Pro,Large
CUST_08915,2024-06-24,18,272.26,Pro,Large
CUST_08915,2024-07-24,19,260.29,Pro,Large
CUST_08915,2024-08-23,20,271.35,Pro,Large
CUST_08915,2024-09-22,21,248.9,Pro,Large
CUST_08915,2024-10-22,22,288.42,Pro,Large
CUST_08915,2024-11-21,23,289.81,Pro,Large
CUST_07436,2023-01-01,0,221.54,Pro,Small
CUST_07436,2023-01-31,1,241.04,Pro,Small
CUST_07436,2023-03-02,2,245.47,Pro,Small
CUST_07436,2023-04-01,3,250.84,Pro,Small
CUST_07436,2023-05-01,4,247.97,Pro,Small
CUST_07436,2023-05-31,5,240.74,Pro,Small
CUST_07436,2023-06-30,6,236.22,Pro,Small
CUST_07436,2023-07-30,7,233.23,Pro,Small
CUST_07436,2023-08-29,8,221.62,Pro,Small
CUST_07436,2023-09-28,9,214.76,Pro,Small
CUST_07436,2023-10-28,10,239.39,Pro,Small
CUST_07436,2023-11-27,11,243.02,Pro,Small
CUST_07436,2023-12-27,12,293.37,Pro,Small
CUST_07436,2024-01-26,13,299.96,Pro,Small
CUST_07436,2024-02-25,14,321.62,Pro,Small
CUST_07436,2024-03-26,15,292.2,Pro,Small
CUST_07436,2024-04-25,16,301.7,Pro,Small
CUST_07436,2024-05-25,17,287.24,Pro,Small
CUST_07436,2024-06-24,18,296.54,Pro,Small
CUST_07436,2024-07-24,19,295.2,Pro,Small
CUST_07436,2024-08-23,20,289.65,Pro,Small
CUST_07436,2024-09-22,21,295.72,Pro,Small
CUST_07436,2024-10-22,22,299.18,Pro,Small
CUST_07436,2024-11-21,23,313.85,Pro,Small
CUST_14969,2023-01-01,0,58.99,Basic,Large
CUST_14969,2023-01-31,1,68.36,Basic,Large
CUST_14969,2023-03-02,2,61.77,Basic,Large
CUST_14969,2023-04-01,3,68.59,Basic,Large
CUST_14969,2023-05-01,4,68.47,Basic,Large
CUST_14969,2023-05-31,5,64.97,Basic,Large
CUST_14969,2023-06-30,6,61.25,Basic,Large
CUST_14969,2023-07-30,7,65.54,Basic,Large
CUST_14969,2023-08-29,8,65.93,Basic,Large
CUST_14969,2023-09-28,9,63.17,Basic,Large
CUST_14969,2023-10-28,10,67.57,Basic,Large
CUST_14969,2023-11-27,11,70.79,Basic,Large
CUST_14969,2023-12-27,12,72.01,Basic,Large
CUST_14969,2024-01-26,13,77.59,Basic,Large
CUST_14969,2024-02-25,14,82.4,Basic,Large
CUST_14969,2024-03-26,15,83.96,Basic,Large
CUST_14969,2024-04-25,16,78.6,Basic,Large
CUST_14969,2024-05-25,17,80.77,Basic,Large
CUST_14969,2024-06-24,18,85.13,Basic,Large
CUST_14969,2024-07-24,19,72.29,Basic,Large
CUST_14969,2024-08-23,20,79.42,Basic,Large
CUST_14969,2024-09-22,21,79.64,Basic,Large
CUST_14969,2024-10-22,22,77.79,Basic,Large
CUST_14969,2024-11-21,23,81.14,Basic,Large
CUST_04628,2023-01-01,0,926.34,Enterprise,Small
CUST_04628,2023-01-31,1,1038.48,Enterprise,Small
CUST_04628,2023-03-02,2,996.95,Enterprise,Small
CUST_04628,2023-04-01,3,1093.25,Enterprise,Small
CUST_04628,2023-05-01,4,1053.75,Enterprise,Small
CUST_04628,2023-05-31,5,1052.22,Enterprise,Small
CUST_04628,2023-06-30,6,990.16,Enterprise,Small
CUST_04628,2023-07-30,7,1016.9,Enterprise,Small
CUST_04628,2023-08-29,8,992.67,Enterprise,Small
CUST_04628,2023-09-28,9,899.72,Enterprise,Small
CUST_04628,2023-10-28,10,1078.68,Enterprise,Small
CUST_04628,2023-11-27,11,1067.07,Enterprise,Small
CUST_04628,2023-12-27,12,1154.29,Enterprise,Small
CUST_04628,2024-01-26,13,1303.72,Enterprise,Small
CUST_04628,2024-02-25,14,1305.14,Enterprise,Small
CUST_04628,2024-03-26,15,1231.0,Enterprise,Small
CUST_04628,2024-04-25,16,1230.19,Enterprise,Small
CUST_04628,2024-05-25,17,1304.17,Enterprise,Small
CUST_04628,2024-06-24,18,1263.47,Enterprise,Small
CUST_04628,2024-07-24,19,1298.43,Enterprise,Small
CUST_04628,2024-08-23,20,1254.19,Enterprise,Small
CUST_04628,2024-09-22,21,1214.01,Enterprise,Small
CUST_04628,2024-10-22,22,1285.23,Enterprise,Small
CUST_04628,2024-11-21,23,1293.9,Enterprise,Small
CUST_11174,2023-01-01,0,0.0,Free,Large
CUST_11174,2023-01-31,1,0.0,Free,Large
CUST_11174,2023-03-02,2,0.0,Free,Large
CUST_11174,2023-04-01,3,0.0,Free,Large
CUST_11174,2023-05-01,4,0.0,Free,Large
CUST_11174,2023-05-31,5,0.0,Free,Large
CUST_11174,2023-06-30,6,0.0,Free,Large
CUST_11174,2023-07-30,7,0.0,Free,Large
CUST_11174,2023-08-29,8,0.0,Free,Large
CUST_11174,2023-09-28,9,0.0,Free,Large
CUST_11174,2023-10-28,10,0.0,Free,Large
CUST_11174,2023-11-27,11,0.0,Free,Large
CUST_11174,2023-12-27,12,0.0,Free,Large
CUST_11174,2024-01-26,13,0.0,Free,Large
CUST_11174,2024-02-25,14,0.0,Free,Large
CUST_11174,2024-03-26,15,0.0,Free,Large
CUST_11174,2024-04-25,16,0.0,Free,Large
CUST_11174,2024-05-25,17,0.0,Free,Large
CUST_11174,2024-06-24,18,0.0,Free,Large
CUST_11174,2024-07-24,19,0.0,Free,Large
CUST_11174,2024-08-23,20,0.0,Free,Large
CUST_11174,2024-09-22,21,0.0,Free,Large
CUST_11174,2024-10-22,22,0.0,Free,Large
CUST_11174,2024-11-21,23,0.0,Free,Large
CUST_14928,2023-01-01,0,0.0,Free,Medium
CUST_14928,2023-01-31,1,0.0,Free,Medium
CUST_14928,2023-03-02,2,0.0,Free,Medium
CUST_14928,2023-04-01,3,0.0,Free,Medium
CUST_14928,2023-05-01,4,0.0,Free,Medium
CUST_14928,2023-05-31,5,0.0,Free,Medium
CUST_14928,2023-06-30,6,0.0,Free,Medium
CUST_14928,2023-07-30,7,0.0,Free,Medium
CUST_14928,2023-08-29,8,0.0,Free,Medium
CUST_14928,2023-09-28,9,0.0,Free,Medium
CUST_14928,2023-10-28,10,0.0,Free,Medium
CUST_14928,2023-11-27,11,0.0,Free,Medium
CUST_14928,2023-12-27,12,0.0,Free,Medium
CUST_14928,2024-01-26,13,0.0,Free,Medium
CUST_14928,2024-02-25,14,0.0,Free,Medium
CUST_14928,2024-03-26,15,0.0,Free,Medium
CUST_14928,2024-04-25,16,0.0,Free,Medium
CUST_14928,2024-05-25,17,0.0,Free,Medium
CUST_14928,2024-06-24,18,0.0,Free,Medium
CUST_14928,2024-07-24,19,0.0,Free,Medium
CUST_14928,2024-08-23,20,0.0,Free,Medium
CUST_14928,2024-09-22,21,0.0,Free,Medium
CUST_14928,2024-10-22,22,0.0,Free,Medium
CUST_14928,2024-11-21,23,0.0,Free,Medium
CUST_04079,2023-01-01,0,222.58,Pro,Small
CUST_04079,2023-01-31,1,253.26,Pro,Small
CUST_04079,2023-03-02,2,268.57,Pro,Small
CUST_04079,2023-04-01,3,243.39,Pro,Small
CUST_04079,2023-05-01,4,261.82,Pro,Small
CUST_04079,2023-05-31,5,238.65,Pro,Small
CUST_04079,2023-06-30,6,248.5,Pro,Small
CUST_04079,2023-07-30,7,260.02,Pro,Small
CUST_04079,2023-08-29,8,243.33,Pro,Small
CUST_04079,2023-09-28,9,233.7,Pro,Small
CUST_04079,2023-10-28,10,261.43,Pro,Small
CUST_04079,2023-11-27,11,276.45,Pro,Small
CUST_04079,2023-12-27,12,270.85,Pro,Small
CUST_04079,2024-01-26,13,293.6,Pro,Small
CUST_04079,2024-02-25,14,287.01,Pro,Small
CUST_04079,2024-03-26,15,303.33,Pro,Small
CUST_04079,2024-04-25,16,303.95,Pro,Small
CUST_04079,2024-05-25,17,321.81,Pro,Small
CUST_04079,2024-06-24,18,297.89,Pro,Small
CUST_04079,2024-07-24,19,277.29,Pro,Small
CUST_04079,2024-08-23,20,286.84,Pro,Small
CUST_04079,2024-09-22,21,304.26,Pro,Small
CUST_04079,2024-10-22,22,308.49,Pro,Small
CUST_04079,2024-11-21,23,324.81,Pro,Small
CUST_10136,2023-01-01,0,1002.62,Enterprise,Enterprise
CUST_10136,2023-01-31,1,1008.34,Enterprise,Enterprise
CUST_10136,2023-03-02,2,1122.04,Enterprise,Enterprise
CUST_10136,2023-04-01,3,1080.43,Enterprise,Enterprise
CUST_10136,2023-05-01,4,1122.51,Enterprise,Enterprise
CUST_10136,2023-05-31,5,1095.39,Enterprise,Enterprise
CUST_10136,2023-06-30,6,1059.66,Enterprise,Enterprise
CUST_10136,2023-07-30,7,1072.03,Enterprise,Enterprise
CUST_10136,2023-08-29,8,1135.41,Enterprise,Enterprise
CUST_10136,2023-09-28,9,1076.94,Enterprise,Enterprise
CUST_10136,2023-10-28,10,1041.01,Enterprise,Enterprise
CUST_10136,2023-11-27,11,1134.74,Enterprise,Enterprise
CUST_10136,2023-12-27,12,1160.03,Enterprise,Enterprise
CUST_10136,2024-01-26,13,1307.2,Enterprise,Enterprise
CUST_10136,2024-02-25,14,1368.28,Enterprise,Enterprise
CUST_10136,2024-03-26,15,1426.22,Enterprise,Enterprise
CUST_10136,2024-04-25,16,1346.41,Enterprise,Enterprise
CUST_10136,2024-05-25,17,1373.45,Enterprise,Enterprise
CUST_10136,2024-06-24,18,1285.19,Enterprise,Enterprise
CUST_10136,2024-07-24,19,1338.1,Enterprise,Enterprise
CUST_10136,2024-08-23,20,1270.5,Enterprise,Enterprise
CUST_10136,2024-09-22,21,1290.53,Enterprise,Enterprise
CUST_10136,2024-10-22,22,1356.68,Enterprise,Enterprise
CUST_10136,2024-11-21,23,1471.3,Enterprise,Enterprise
CUST_14915,2023-01-01,0,0.0,Free,Small
CUST_14915,2023-01-31,1,0.0,Free,Small
CUST_14915,2023-03-02,2,0.0,Free,Small
CUST_14915,2023-04-01,3,0.0,Free,Small
CUST_14915,2023-05-01,4,0.0,Free,Small
CUST_14915,2023-05-31,5,0.0,Free,Small
CUST_14915,2023-06-30,6,0.0,Free,Small
CUST_14915,2023-07-30,7,0.0,Free,Small
CUST_14915,2023-08-29,8,0.0,Free,Small
CUST_14915,2023-09-28,9,0.0,Free,Small
CUST_14915,2023-10-28,10,0.0,Free,Small
CUST_14915,2023-11-27,11,0.0,Free,Small
CUST_14915,2023-12-27,12,0.0,Free,Small
CUST_14915,2024-01-26,13,0.0,Free,Small
CUST_14915,2024-02-25,14,0.0,Free,Small
CUST_14915,2024-03-26,15,0.0,Free,Small
CUST_14915,2024-04-25,16,0.0,Free,Small
CUST_14915,2024-05-25,17,0.0,Free,Small
CUST_14915,2024-06-24,18,0.0,Free,Small
CUST_14915,2024-07-24,19,0.0,Free,Small
CUST_14915,2024-08-23,20,0.0,Free,Small
CUST_14915,2024-09-22,21,0.0,Free,Small
CUST_14915,2024-10-22,22,0.0,Free,Small
CUST_14915,2024-11-21,23,0.0,Free,Small
CUST_13070,2023-01-01,0,49.55,Basic,Enterprise
CUST_13070,2023-01-31,1,53.86,Basic,Enterprise
CUST_13070,2023-03-02,2,58.08,Basic,Enterprise
CUST_13070,2023-04-01,3,56.51,Basic,Enterprise
CUST_13070,2023-05-01,4,57.07,Basic,Enterprise
CUST_13070,2023-05-31,5,59.18,Basic,Enterprise
CUST_13070,2023-06-30,6,58.82,Basic,Enterprise
CUST_13070,2023-07-30,7,56.37,Basic,Enterprise
CUST_13070,2023-08-29,8,60.78,Basic,Enterprise
CUST_13070,2023-09-28,9,55.42,Basic,Enterprise
CUST_13070,2023-10-28,10,59.28,Basic,Enterprise
CUST_13070,2023-11-27,11,63.14,Basic,Enterprise
CUST_13070,2023-12-27,12,59.68,Basic,Enterprise
CUST_13070,2024-01-26,13,64.03,Basic,Enterprise
CUST_13070,2024-02-25,14,70.98,Basic,Enterprise
CUST_13070,2024-03-26,15,72.03,Basic,Enterprise
CUST_13070,2024-04-25,16,76.33,Basic,Enterprise
CUST_13070,2024-05-25,17,69.1,Basic,Enterprise
CUST_13070,2024-06-24,18,70.88,Basic,Enterprise
CUST_13070,2024-07-24,19,68.19,Basic,Enterprise
CUST_13070,2024-08-23,20,66.45,Basic,Enterprise
CUST_13070,2024-09-22,21,67.17,Basic,Enterprise
CUST_13070,2024-10-22,22,71.73,Basic,Enterprise
CUST_13070,2024-11-21,23,72.47,Basic,Enterprise
CUST_01648,2023-01-01,0,192.98,Pro,Large
CUST_01648,2023-01-31,1,196.25,Pro,Large
CUST_01648,2023-03-02,2,242.4,Pro,Large
CUST_01648,2023-04-01,3,245.82,Pro,Large
CUST_01648,2023-05-01,4,223.36,Pro,Large
CUST_01648,2023-05-31,5,227.73,Pro,Large
CUST_01648,2023-06-30,6,241.56,Pro,Large
CUST_01648,2023-07-30,7,214.14,Pro,Large
CUST_01648,2023-08-29,8,223.41,Pro,Large
CUST_01648,2023-09-28,9,207.96,Pro,Large
CUST_01648,2023-10-28,10,209.57,Pro,Large
CUST_01648,2023-11-27,11,226.78,Pro,Large
CUST_01648,2023-12-27,12,242.86,Pro,Large
CUST_01648,2024-01-26,13,287.75,Pro,Large
CUST_01648,2024-02-25,14,272.06,Pro,Large
CUST_01648,2024-03-26,15,285.62,Pro,Large
CUST_01648,2024-04-25,16,297.38,Pro,Large
CUST_01648,2024-05-25,17,290.42,Pro,Large
CUST_01648,2024-06-24,18,285.22,Pro,Large
CUST_01648,2024-07-24,19,268.0,Pro,Large
CUST_01648,2024-08-23,20,270.77,Pro,Large
CUST_01648,2024-09-22,21,270.46,Pro,Large
CUST_01648,2024-10-22,22,260.5,Pro,Large
CUST_01648,2024-11-21,23,266.13,Pro,Large
CUST_09031,2023-01-01,0,0.0,Free,Medium
CUST_09031,2023-01-31,1,0.0,Free,Medium
CUST_09031,2023-03-02,2,0.0,Free,Medium
CUST_09031,2023-04-01,3,0.0,Free,Medium
CUST_09031,2023-05-01,4,0.0,Free,Medium
CUST_09031,2023-05-31,5,0.0,Free,Medium
CUST_09031,2023-06-30,6,0.0,Free,Medium
CUST_09031,2023-07-30,7,0.0,Free,Medium
CUST_09031,2023-08-29,8,0.0,Free,Medium
CUST_09031,2023-09-28,9,0.0,Free,Medium
CUST_09031,2023-10-28,10,0.0,Free,Medium
CUST_09031,2023-11-27,11,0.0,Free,Medium
CUST_09031,2023-12-27,12,0.0,Free,Medium
CUST_09031,2024-01-26,13,0.0,Free,Medium
CUST_09031,2024-02-25,14,0.0,Free,Medium
CUST_09031,2024-03-26,15,0.0,Free,Medium
CUST_09031,2024-04-25,16,0.0,Free,Medium
CUST_09031,2024-05-25,17,0.0,Free,Medium
CUST_09031,2024-06-24,18,0.0,Free,Medium
CUST_09031,2024-07-24,19,0.0,Free,Medium
CUST_09031,2024-08-23,20,0.0,Free,Medium
CUST_09031,2024-09-22,21,0.0,Free,Medium
CUST_09031,2024-10-22,22,0.0,Free,Medium
CUST_09031,2024-11-21,23,0.0,Free,Medium
CUST_12495,2023-01-01,0,188.38,Pro,Enterprise
CUST_12495,2023-01-31,1,194.66,Pro,Enterprise
CUST_12495,2023-03-02,2,211.86,Pro,Enterprise
CUST_12495,2023-04-01,3,235.36,Pro,Enterprise
CUST_12495,2023-05-01,4,226.81,Pro,Enterprise
CUST_12495,2023-05-31,5,220.95,Pro,Enterprise
CUST_12495,2023-06-30,6,219.32,Pro,Enterprise
CUST_12495,2023-07-30,7,204.79,Pro,Enterprise
CUST_12495,2023-08-29,8,202.49,Pro,Enterprise
CUST_12495,2023-09-28,9,206.38,Pro,Enterprise
CUST_12495,2023-10-28,10,214.23,Pro,Enterprise
CUST_12495,2023-11-27,11,208.91,Pro,Enterprise
CUST_12495,2023-12-27,12,233.12,Pro,Enterprise
CUST_12495,2024-01-26,13,257.27,Pro,Enterprise
CUST_12495,2024-02-25,14,268.68,Pro,Enterprise
CUST_12495,2024-03-26,15,271.88,Pro,Enterprise
CUST_12495,2024-04-25,16,258.52,Pro,Enterprise
CUST_12495,2024-05-25,17,261.49,Pro,Enterprise
CUST_12495,2024-06-24,18,259.16,Pro,Enterprise
CUST_12495,2024-07-24,19,260.63,Pro,Enterprise
CUST_12495,2024-08-23,20,247.29,Pro,Enterprise
CUST_12495,2024-09-22,21,255.44,Pro,Enterprise
CUST_12495,2024-10-22,22,259.47,Pro,Enterprise
CUST_12495,2024-11-21,23,262.23,Pro,Enterprise
CUST_10437,2023-01-01,0,57.92,Basic,Large
CUST_10437,2023-01-31,1,61.06,Basic,Large
CUST_10437,2023-03-02,2,64.16,Basic,Large
CUST_10437,2023-04-01,3,66.84,Basic,Large
CUST_10437,2023-05-01,4,63.66,Basic,Large
CUST_10437,2023-05-31,5,62.51,Basic,Large
CUST_10437,2023-06-30,6,69.2,Basic,Large
CUST_10437,2023-07-30,7,61.71,Basic,Large
CUST_10437,2023-08-29,8,66.11,Basic,Large
CUST_10437,2023-09-28,9,60.28,Basic,Large
CUST_10437,2023-10-28,10,65.75,Basic,Large
CUST_10437,2023-11-27,11,67.15,Basic,Large
CUST_10437,2023-12-27,12,68.72,Basic,Large
CUST_10437,2024-01-26,13,80.21,Basic,Large
CUST_10437,2024-02-25,14,78.07,Basic,Large
CUST_10437,2024-03-26,15,79.33,Basic,Large
CUST_10437,2024-04-25,16,83.25,Basic,Large
CUST_10437,2024-05-25,17,76.73,Basic,Large
CUST_10437,2024-06-24,18,75.13,Basic,Large
CUST_10437,2024-07-24,19,74.1,Basic,Large
CUST_10437,2024-08-23,20,78.06,Basic,Large
CUST_10437,2024-09-22,21,80.21,Basic,Large
CUST_10437,2024-10-22,22,83.83,Basic,Large
CUST_10437,2024-11-21,23,85.05,Basic,Large
CUST_11750,2023-01-01,0,49.71,Basic,Small
CUST_11750,2023-01-31,1,53.72,Basic,Small
CUST_11750,2023-03-02,2,55.14,Basic,Small
CUST_11750,2023-04-01,3,63.07,Basic,Small
CUST_11750,2023-05-01,4,54.1,Basic,Small
CUST_11750,2023-05-31,5,59.98,Basic,Small
CUST_11750,2023-06-30,6,55.13,Basic,Small
CUST_11750,2023-07-30,7,55.61,Basic,Small
CUST_11750,2023-08-29,8,56.56,Basic,Small
CUST_11750,2023-09-28,9,53.04,Basic,Small
CUST_11750,2023-10-28,10,58.98,Basic,Small
CUST_11750,2023-11-27,11,60.25,Basic,Small
CUST_11750,2023-12-27,12,60.38,Basic,Small
CUST_11750,2024-01-26,13,66.45,Basic,Small
CUST_11750,2024-02-25,14,70.34,Basic,Small
CUST_11750,2024-03-26,15,73.09,Basic,Small
CUST_11750,2024-04-25,16,73.69,Basic,Small
CUST_11750,2024-05-25,17,70.08,Basic,Small
CUST_11750,2024-06-24,18,65.56,Basic,Small
CUST_11750,2024-07-24,19,66.24,Basic,Small
CUST_11750,2024-08-23,20,62.41,Basic,Small
CUST_11750,2024-09-22,21,59.54,Basic,Small
CUST_11750,2024-10-22,22,66.97,Basic,Small
CUST_11750,2024-11-21,23,69.93,Basic,Small
CUST_01376,2023-01-01,0,45.28,Basic,Large
CUST_01376,2023-01-31,1,51.62,Basic,Large
CUST_01376,2023-03-02,2,52.01,Basic,Large
CUST_01376,2023-04-01,3,55.76,Basic,Large
CUST_01376,2023-05-01,4,55.66,Basic,Large
CUST_01376,2023-05-31,5,50.74,Basic,Large
CUST_01376,2023-06-30,6,53.73,Basic,Large
CUST_01376,2023-07-30,7,49.94,Basic,Large
CUST_01376,2023-08-29,8,48.88,Basic,Large
CUST_01376,2023-09-28,9,48.15,Basic,Large
CUST_01376,2023-10-28,10,54.04,Basic,Large
CUST_01376,2023-11-27,11,57.96,Basic,Large
CUST_01376,2023-12-27,12,54.14,Basic,Large
CUST_01376,2024-01-26,13,63.41,Basic,Large
CUST_01376,2024-02-25,14,62.75,Basic,Large
CUST_01376,2024-03-26,15,59.44,Basic,Large
CUST_01376,2024-04-25,16,62.91,Basic,Large
CUST_01376,2024-05-25,17,64.53,Basic,Large
CUST_01376,2024-06-24,18,63.05,Basic,Large
CUST_01376,2024-07-24,19,63.67,Basic,Large
CUST_01376,2024-08-23,20,60.79,Basic,Large
CUST_01376,2024-09-22,21,62.53,Basic,Large
CUST_01376,2024-10-22,22,59.61,Basic,Large
CUST_01376,2024-11-21,23,63.44,Basic,Large
CUST_14762,2023-01-01,0,219.22,Pro,Small
CUST_14762,2023-01-31,1,218.43,Pro,Small
CUST_14762,2023-03-02,2,252.76,Pro,Small
CUST_14762,2023-04-01,3,266.56,Pro,Small
CUST_14762,2023-05-01,4,255.21,Pro,Small
CUST_14762,2023-05-31,5,254.93,Pro,Small
CUST_14762,2023-06-30,6,263.85,Pro,Small
CUST_14762,2023-07-30,7,240.96,Pro,Small
CUST_14762,2023-08-29,8,215.29,Pro,Small
CUST_14762,2023-09-28,9,264.74,Pro,Small
CUST_14762,2023-10-28,10,250.29,Pro,Small
CUST_14762,2023-11-27,11,251.81,Pro,Small
CUST_14762,2023-12-27,12,273.08,Pro,Small
CUST_14762,2024-01-26,13,263.29,Pro,Small
CUST_14762,2024-02-25,14,296.96,Pro,Small
CUST_14762,2024-03-26,15,315.24,Pro,Small
CUST_14762,2024-04-25,16,292.6,Pro,Small
CUST_14762,2024-05-25,17,307.47,Pro,Small
CUST_14762,2024-06-24,18,297.91,Pro,Small
CUST_14762,2024-07-24,19,306.86,Pro,Small
CUST_14762,2024-08-23,20,307.73,Pro,Small
CUST_14762,2024-09-22,21,309.46,Pro,Small
CUST_14762,2024-10-22,22,290.59,Pro,Small
CUST_14762,2024-11-21,23,328.21,Pro,Small
CUST_01000,2023-01-01,0,0.0,Free,Small
CUST_01000,2023-01-31,1,0.0,Free,Small
CUST_01000,2023-03-02,2,0.0,Free,Small
CUST_01000,2023-04-01,3,0.0,Free,Small
CUST_01000,2023-05-01,4,0.0,Free,Small
CUST_01000,2023-05-31,5,0.0,Free,Small
CUST_01000,2023-06-30,6,0.0,Free,Small
CUST_01000,2023-07-30,7,0.0,Free,Small
CUST_01000,2023-08-29,8,0.0,Free,Small
CUST_01000,2023-09-28,9,0.0,Free,Small
CUST_01000,2023-10-28,10,0.0,Free,Small
CUST_01000,2023-11-27,11,0.0,Free,Small
CUST_01000,2023-12-27,12,0.0,Free,Small
CUST_01000,2024-01-26,13,0.0,Free,Small
CUST_01000,2024-02-25,14,0.0,Free,Small
CUST_01000,2024-03-26,15,0.0,Free,Small
CUST_01000,2024-04-25,16,0.0,Free,Small
CUST_01000,2024-05-25,17,0.0,Free,Small
CUST_01000,2024-06-24,18,0.0,Free,Small
CUST_01000,2024-07-24,19,0.0,Free,Small
CUST_01000,2024-08-23,20,0.0,Free,Small
CUST_01000,2024-09-22,21,0.0,Free,Small
CUST_01000,2024-10-22,22,0.0,Free,Small
CUST_01000,2024-11-21,23,0.0,Free,Small
CUST_01966,2023-01-01,0,0.0,Free,Small
CUST_01966,2023-01-31,1,0.0,Free,Small
CUST_01966,2023-03-02,2,0.0,Free,Small
CUST_01966,2023-04-01,3,0.0,Free,Small
CUST_01966,2023-05-01,4,0.0,Free,Small
CUST_01966,2023-05-31,5,0.0,Free,Small
CUST_01966,2023-06-30,6,0.0,Free,Small
CUST_01966,2023-07-30,7,0.0,Free,Small
CUST_01966,2023-08-29,8,0.0,Free,Small
CUST_01966,2023-09-28,9,0.0,Free,Small
CUST_01966,2023-10-28,10,0.0,Free,Small
CUST_01966,2023-11-27,11,0.0,Free,Small
CUST_01966,2023-12-27,12,0.0,Free,Small
CUST_01966,2024-01-26,13,0.0,Free,Small
CUST_01966,2024-02-25,14,0.0,Free,Small
CUST_01966,2024-03-26,15,0.0,Free,Small
CUST_01966,2024-04-25,16,0.0,Free,Small
CUST_01966,2024-05-25,17,0.0,Free,Small
CUST_01966,2024-06-24,18,0.0,Free,Small
CUST_01966,2024-07-24,19,0.0,Free,Small
CUST_01966,2024-08-23,20,0.0,Free,Small
CUST_01966,2024-09-22,21,0.0,Free,Small
CUST_01966,2024-10-22,22,0.0,Free,Small
CUST_01966,2024-11-21,23,0.0,Free,Small
CUST_03589,2023-01-01,0,210.75,Pro,Small
CUST_03589,2023-01-31,1,183.86,Pro,Small
CUST_03589,2023-03-02,2,204.01,Pro,Small
CUST_03589,2023-04-01,3,218.3,Pro,Small
CUST_03589,2023-05-01,4,236.2,Pro,Small
CUST_03589,2023-05-31,5,220.87,Pro,Small
CUST_03589,2023-06-30,6,232.93,Pro,Small
CUST_03589,2023-07-30,7,220.57,Pro,Small
CUST_03589,2023-08-29,8,197.93,Pro,Small
CUST_03589,2023-09-28,9,217.1,Pro,Small
CUST_03589,2023-10-28,10,232.95,Pro,Small
CUST_03589,2023-11-27,11,244.04,Pro,Small
CUST_03589,2023-12-27,12,238.79,Pro,Small
CUST_03589,2024-01-26,13,260.86,Pro,Small
CUST_03589,2024-02-25,14,273.92,Pro,Small
CUST_03589,2024-03-26,15,287.43,Pro,Small
CUST_03589,2024-04-25,16,301.52,Pro,Small
CUST_03589,2024-05-25,17,283.53,Pro,Small
CUST_03589,2024-06-24,18,276.27,Pro,Small
CUST_03589,2024-07-24,19,265.38,Pro,Small
CUST_03589,2024-08-23,20,254.67,Pro,Small
CUST_03589,2024-09-22,21,250.66,Pro,Small
CUST_03589,2024-10-22,22,268.29,Pro,Small
CUST_03589,2024-11-21,23,281.65,Pro,Small
CUST_04583,2023-01-01,0,905.02,Enterprise,Medium
